term,course_enrollment,course,section,student_id,grade,grade_points
1221,8,IST687,M001,lesismoore,A,4.0
1221,9,IST687,M001,heywoodyamind,A,4.0
1221,10,IST687,M001,dustindewinned,B-,2.667
1221,11,IST687,M001,leivmeehom,A,4.0
1221,12,IST687,M001,annedewey,A,4.0
1221,13,IST687,M001,arialphoto,A,4.0
1221,14,IST687,M001,robinbanks,A,4.0
1221,15,IST687,M001,camcorder,A-,3.667
1221,16,IST687,M001,gamblemoore,A,4.0
1221,17,IST687,M001,drewapicture,A,4.0
1221,18,IST687,M001,saraisnomor,A,4.0
1221,19,IST687,M001,nickofthyme,A-,3.667
1221,20,IST687,M001,crystalball,A-,3.667
1221,1,IST687,M002,isrealornotte,A,4.0
1221,2,IST687,M002,karenless,A,4.0
1221,3,IST687,M002,natturallie,C,2.0
1221,4,IST687,M002,gambleling,A,4.0
1221,5,IST687,M002,anitasandwich,A-,3.667
1221,6,IST687,M002,salladd-furdiner,A,4.0
1221,7,IST687,M002,coledeggs,A-,3.667
1221,8,IST687,M002,elieenonyewe,A-,3.667
1221,9,IST687,M002,camrha,A,4.0
1221,10,IST687,M002,maximumm,A,4.0
1221,11,IST687,M002,abbykuss,A,4.0
1221,12,IST687,M002,robineue,A,4.0
1221,13,IST687,M002,frankfurter,A,4.0
1221,14,IST687,M002,euronfyre,A-,3.667
1221,15,IST687,M002,rosstefarian,B+,3.333
1221,16,IST687,M002,dandelyons,B,3.0
1221,17,IST687,M002,sonnyshores,A-,3.667
1221,18,IST687,M002,raytracing,A-,3.667
1221,19,IST687,M002,chuckitupp,A,4.0
1221,20,IST687,M002,mayday,A,4.0
1221,21,IST687,M002,woodieforrest,A,4.0
1221,1,IST707,M001,arialphoto,A,4.0
1221,2,IST707,M001,gambleling,A-,3.667
1221,3,IST707,M001,euronfyre,A,4.0
1221,4,IST707,M001,robineue,A,4.0
1221,5,IST707,M001,dustindewinned,A,4.0
1221,6,IST707,M001,natturallie,B-,2.667
1221,7,IST707,M001,saraisnomor,A-,3.667
1221,8,IST707,M001,lesismoore,A,4.0
1221,9,IST707,M001,karenless,B,3.0
1221,10,IST707,M001,lisakarfurless,C+,2.333
1221,11,IST707,M001,raytracing,B-,2.667
1221,12,IST707,M001,abbykuss,A-,3.667
1221,13,IST707,M001,anitafavor,A,4.0
1221,14,IST707,M001,roseabov-duresst,A,4.0
1221,15,IST707,M001,roxannegravel,A,4.0
1221,16,IST707,M001,maximumm,A,4.0
1221,17,IST707,M001,crystalball,C,2.0
1221,18,IST707,M001,frankfurter,A,4.0
1221,19,IST707,M001,euraquittin,A-,3.667
1221,20,IST707,M001,heywoodyamind,B-,2.667
1221,21,IST707,M001,camcorder,A,4.0
1221,22,IST707,M001,mayday,A,4.0
1221,23,IST707,M001,dandelyons,B+,3.333
1221,24,IST707,M001,isrealornotte,A,4.0
1221,25,IST707,M001,aidensomewun,A-,3.667
1221,26,IST707,M001,elieenonyewe,A,4.0
1221,27,IST707,M001,robinbanks,B,3.0
1221,28,IST707,M001,peteterpan,A,4.0
1222,1,IST659,M001,eileentouda-wright,A-,3.667
1222,2,IST659,M001,suemii,A,4.0
1222,3,IST659,M001,euronfyre,A-,3.667
1222,4,IST659,M001,camrha,A,4.0
1222,5,IST659,M001,holdenstrong,C,2.0
1222,6,IST659,M001,gailforcewynds,A-,3.667
1222,7,IST659,M001,joyfulle,A-,3.667
1222,8,IST659,M001,kentbelevit,B+,3.333
1222,9,IST659,M001,chuckitupp,C,2.0
1222,10,IST659,M001,valuation,A,4.0
1222,11,IST659,M001,dominator,A,4.0
1222,12,IST659,M001,ianewe,A,4.0
1222,13,IST659,M001,rosstefarian,A,4.0
1222,14,IST659,M001,theodoor,A-,3.667
1222,15,IST659,M001,euraquittin,A,4.0
1222,16,IST659,M001,victorrhee,A-,3.667
1222,17,IST659,M001,sallymander,C+,2.333
1222,18,IST659,M001,woodrowaboate,A-,3.667
1222,19,IST659,M001,lorenmedowne,B+,3.333
1222,20,IST659,M001,sherrywyne,A-,3.667
1222,21,IST659,M001,hughjapple,A,4.0
1222,22,IST659,M001,chaselounge,A-,3.667
1222,23,IST659,M001,ripcord,A-,3.667
1222,24,IST659,M001,seymourofewe,A-,3.667
1222,1,IST769,M001,windyshores,A-,3.667
1222,2,IST769,M001,gingersnaps,B+,3.333
1222,3,IST769,M001,isabellegunnering,A-,3.667
1222,4,IST769,M001,barbbarion,B,3.0
1222,5,IST769,M001,harrypits,A-,3.667
1222,6,IST769,M001,woodrowaboate,A,4.0
1222,7,IST769,M001,eileentouda-wright,B,3.0
1222,8,IST769,M001,tallyitupp,A,4.0
1222,9,IST769,M001,suemii,A,4.0
1222,10,IST769,M001,crystalball,B+,3.333
1222,11,IST769,M001,kentbelevit,A,4.0
1222,12,IST769,M001,isrealornotte,B+,3.333
1222,13,IST769,M001,williesurvive,B-,2.667
1222,14,IST769,M001,ottomoni,A,4.0
1222,15,IST769,M001,petemoss,B+,3.333
1222,16,IST769,M001,rosstefarian,A,4.0
1222,17,IST769,M001,billmelator,A,4.0
1222,18,IST769,M001,gamblemoore,C,2.0
1222,19,IST769,M001,dominator,B,3.0
1222,1,IST615,M001,braydenyourhair,A,4.0
1222,2,IST615,M001,isabelleringing,A-,3.667
1222,3,IST615,M001,sallymander,A-,3.667
1222,4,IST615,M001,macintosh,A,4.0
1222,5,IST615,M001,salboat,A,4.0
1222,6,IST615,M001,joeczonou,A-,3.667
1222,7,IST615,M001,theodoreistrong,A,4.0
1222,8,IST615,M001,allygator,A-,3.667
1222,9,IST615,M001,cravenchocolate,A,4.0
1222,10,IST615,M001,dominator,B+,3.333
1222,11,IST615,M001,barrymii,C,2.0
1222,12,IST615,M001,mayday,B,3.0
1222,13,IST615,M001,philitall-theweigh,A,4.0
1222,14,IST615,M001,jacko'lantern,A,4.0
1222,15,IST615,M001,blanchedalmonds,B-,2.667
1222,16,IST615,M001,timpani,A,4.0
1222,17,IST615,M001,raytracing,A,4.0
1222,18,IST615,M001,peteterpan,A,4.0
1222,19,IST615,M001,alfrecso,A,4.0
1222,1,IST714,M001,dorisnolongeropen,C,2.0
1222,2,IST714,M001,theodoor,A-,3.667
1222,3,IST714,M001,cravenchocolate,B+,3.333
1222,4,IST714,M001,nickofthyme,A,4.0
1222,5,IST714,M001,macintosh,A,4.0
1222,6,IST714,M001,raytracing,B+,3.333
1222,7,IST714,M001,dominator,A-,3.667
1222,8,IST714,M001,sallymander,A,4.0
1222,9,IST714,M001,salboat,A-,3.667
1222,10,IST714,M001,marymelator,A,4.0
1222,11,IST714,M001,hankerchief,A-,3.667
1222,12,IST714,M001,euraquittin,A-,3.667
1222,13,IST714,M001,isrealornotte,C,2.0
1222,14,IST714,M001,barrymii,A-,3.667
1222,15,IST714,M001,joeczonou,A-,3.667
1222,16,IST714,M001,auroraborealis,A,4.0
1222,17,IST714,M001,blanchedalmonds,A,4.0
1222,1,IST621,M001,wadeneedeep,A,4.0
1222,2,IST621,M001,sandyshores,A,4.0
1222,3,IST621,M001,yolandasmyland,A-,3.667
1222,4,IST621,M001,euronfyre,A,4.0
1222,5,IST621,M001,hughjapple,A,4.0
1222,6,IST621,M001,lutherenne,A,4.0
1222,7,IST621,M001,rayovlight,A,4.0
1222,8,IST621,M001,tydibol,A,4.0
1222,9,IST621,M001,mikerophone,A,4.0
1222,10,IST621,M001,saraisnomor,A,4.0
1222,11,IST621,M001,crystalball,B+,3.333
1222,12,IST621,M001,mikedupp,C+,2.333
1222,13,IST621,M001,teradactyl,A,4.0
1222,14,IST621,M001,ripitupp,A,4.0
1222,15,IST621,M001,alkohol,A,4.0
1222,16,IST621,M001,theodoor,A,4.0
1222,17,IST621,M001,allanwrench,A,4.0
1222,18,IST621,M001,gingersnaps,B,3.0
1222,19,IST621,M001,holdenyorenose,A,4.0
1222,20,IST621,M001,wadeindawater,A,4.0
1222,21,IST621,M001,jeanpoole,A,4.0
1222,22,IST621,M001,salladd-furdiner,A,4.0
1222,23,IST621,M001,barbbarion,A-,3.667
1222,24,IST621,M001,isadorejammed,A,4.0
1222,25,IST621,M001,heywoodyamind,A,4.0
1222,26,IST621,M001,rubyslippers,A,4.0
1222,27,IST621,M001,mistymeadows,A,4.0
1222,28,IST621,M001,williesurvive,A,4.0
1222,1,IST621,M002,camrha,A-,3.667
1222,2,IST621,M002,anitajob,A,4.0
1222,3,IST621,M002,erinyortires,A,4.0
1222,4,IST621,M002,lillypadz,A,4.0
1222,5,IST621,M002,joeczonou,A,4.0
1222,6,IST621,M002,sarabellum,A,4.0
1222,7,IST621,M002,holdenstrong,A,4.0
1222,8,IST621,M002,eurontasomthin,A,4.0
1222,9,IST621,M002,neildowne,A,4.0
1222,10,IST621,M002,rustycarz,A,4.0
1222,11,IST621,M002,jacko'lantern,C,2.0
1222,12,IST621,M002,anitashower,A,4.0
1222,13,IST621,M002,gamblemoore,B-,2.667
1222,14,IST621,M002,seymourofewe,A,4.0
1222,15,IST621,M002,eileentouda-wright,A,4.0
1222,16,IST621,M002,adamantium,A,4.0
1222,17,IST621,M002,junenipper,A,4.0
1222,18,IST621,M002,isrealornotte,A,4.0
1222,19,IST621,M002,deanofstudents,A,4.0
1222,20,IST621,M002,theodoreistrong,A,4.0
1222,21,IST621,M002,arialphoto,A,4.0
1222,22,IST621,M002,amandahugginkiss,A,4.0
1222,1,IST687,M001,kittykat,B,3.0
1222,2,IST687,M001,victoredance,A,4.0
1222,3,IST687,M001,junebugg,A,4.0
1222,4,IST687,M001,joeczonou,A,4.0
1222,5,IST687,M001,jinnetics,A,4.0
1222,6,IST687,M001,harrypits,A,4.0
1222,7,IST687,M001,pattyo'furniture,A,4.0
1222,8,IST687,M001,idaknowe,A,4.0
1222,9,IST687,M001,tydibol,A,4.0
1222,10,IST687,M001,justincase,A,4.0
1222,11,IST687,M001,marymi,A,4.0
1222,12,IST687,M001,wadeindawater,A,4.0
1222,13,IST687,M001,heathbarr,A,4.0
1222,14,IST687,M001,sherylmytoyz,A,4.0
1222,15,IST687,M001,markitdowne,A-,3.667
1222,16,IST687,M001,mattiefur,A,4.0
1222,17,IST687,M001,windyshores,A-,3.667
1222,18,IST687,M001,holdenyorenose,A-,3.667
1222,1,IST687,M002,teradactyl,A-,3.667
1222,2,IST687,M002,buckannaquarter,A,4.0
1222,3,IST687,M002,eileentouda-wright,A,4.0
1222,4,IST687,M002,oliverthingz,A,4.0
1222,5,IST687,M002,saradocktur-indahaus,A-,3.667
1222,6,IST687,M002,carriedababbi,B-,2.667
1222,7,IST687,M002,pennypincher,A,4.0
1222,8,IST687,M002,sarabellum,A,4.0
1222,9,IST687,M002,myrasisdone,A,4.0
1222,10,IST687,M002,williework,A,4.0
1222,11,IST687,M002,petemoss,C,2.0
1222,12,IST687,M002,hankerchief,B+,3.333
1222,13,IST687,M002,gingerbeer,A,4.0
1222,14,IST687,M002,aprilfirst,A,4.0
1222,15,IST687,M002,pennyloafer,A,4.0
1222,16,IST687,M002,neildowne,A,4.0
1222,17,IST687,M002,lutherenne,A,4.0
1222,18,IST687,M002,kurttain,A,4.0
1222,19,IST687,M002,anitashower,A,4.0
1222,20,IST687,M002,arialsurvellence,A-,3.667
1222,1,IST718,M001,nickofthyme,A,4.0
1222,2,IST718,M001,kurttain,A-,3.667
1222,3,IST718,M001,salladd-furdiner,B+,3.333
1222,4,IST718,M001,woodieforrest,B+,3.333
1222,5,IST718,M001,hankerchief,A-,3.667
1222,6,IST718,M001,camcorder,B-,2.667
1222,7,IST718,M001,heywoodyamind,C,2.0
1222,8,IST718,M001,lutherenne,A-,3.667
1222,9,IST718,M001,drewapicture,A-,3.667
1222,10,IST718,M001,marymi,A,4.0
1222,11,IST718,M001,camrha,A,4.0
1222,12,IST718,M001,heathbarr,A-,3.667
1222,13,IST718,M001,anitafavor,B+,3.333
1222,14,IST718,M001,annedewey,A,4.0
1222,15,IST718,M001,dustindewinned,A-,3.667
1222,16,IST718,M001,oliverthingz,B+,3.333
1222,17,IST718,M001,raytracing,A,4.0
1222,18,IST718,M001,holdenyorenose,A,4.0
1222,19,IST718,M001,roseabov-duresst,A-,3.667
1222,20,IST718,M001,roxannegravel,B-,2.667
1222,21,IST718,M001,rosstefarian,B+,3.333
1222,22,IST718,M001,robinbanks,B,3.0
1222,23,IST718,M001,markitdowne,A,4.0
1222,24,IST718,M001,idaknowe,A,4.0
1222,25,IST718,M001,crystalball,C,2.0
1222,26,IST718,M001,arialsurvellence,A,4.0
1222,27,IST718,M001,sonnyshores,A,4.0
1222,28,IST718,M001,pattyo'furniture,A,4.0
1231,1,IST659,M001,isadorejammed,A,4.0
1231,2,IST659,M001,carriemeehom,B+,3.333
1231,3,IST659,M001,sharonyerthings,A-,3.667
1231,4,IST659,M001,candikane,A-,3.667
1231,5,IST659,M001,joeking,A,4.0
1231,6,IST659,M001,sandybeeches,A-,3.667
1231,7,IST659,M001,dandelyons,A,4.0
1231,8,IST659,M001,terrycloth,A-,3.667
1231,9,IST659,M001,theodoreistrong,A,4.0
1231,10,IST659,M001,mistyshores,C,2.0
1231,11,IST659,M001,kurttain,A-,3.667
1231,12,IST659,M001,sherylmytoyz,A,4.0
1231,13,IST659,M001,mattiefur,A,4.0
1231,14,IST659,M001,carmendryve,A-,3.667
1231,15,IST659,M001,oliverthingz,A,4.0
1231,16,IST659,M001,dustindewinned,A,4.0
1231,17,IST659,M001,leivamess,B+,3.333
1231,18,IST659,M001,maximumm,B-,2.667
1231,19,IST659,M001,roxannestyx,B+,3.333
1231,20,IST659,M001,blanchedalmonds,A,4.0
1231,1,IST659,M002,saraisnomor,A,4.0
1231,2,IST659,M002,kennydoit,B,3.0
1231,3,IST659,M002,justincase,A,4.0
1231,4,IST659,M002,crystalcleer,A-,3.667
1231,5,IST659,M002,holdenyorenose,B-,2.667
1231,6,IST659,M002,joeczonou,A,4.0
1231,7,IST659,M002,lorendabucket,A,4.0
1231,8,IST659,M002,isrealdifficult,C,2.0
1231,9,IST659,M002,isadorestuckopen,A,4.0
1231,10,IST659,M002,gustoffwind,B-,2.667
1231,11,IST659,M002,tuckandroll,A-,3.667
1231,12,IST659,M002,hazeleyes,A-,3.667
1231,13,IST659,M002,braydenhair,A,4.0
1231,14,IST659,M002,yolandasmyland,B+,3.333
1231,15,IST659,M002,roseabov-duresst,B+,3.333
1231,16,IST659,M002,saradocktur-indahaus,A-,3.667
1231,17,IST659,M002,kennypas-d'course,A-,3.667
1231,18,IST659,M002,artiechoke,A,4.0
1231,19,IST659,M002,cravenchocolate,B+,3.333
1231,20,IST659,M002,salboat,A-,3.667
1231,1,IST722,M001,joyfulle,A,4.0
1231,2,IST722,M001,euronfyre,A,4.0
1231,3,IST722,M001,blanchedalmonds,A,4.0
1231,4,IST722,M001,sonnyskye,A-,3.667
1231,5,IST722,M001,tuckandroll,B,3.0
1231,6,IST722,M001,abbykuss,A-,3.667
1231,7,IST722,M001,mistyshores,A,4.0
1231,8,IST722,M001,maximumm,A,4.0
1231,9,IST722,M001,amberwavesofgrain,A-,3.667
1231,10,IST722,M001,isadorestuckopen,A,4.0
1231,11,IST722,M001,ianewe,B+,3.333
1231,12,IST722,M001,holdenstrong,A,4.0
1231,13,IST722,M001,sharonyerthings,A-,3.667
1231,14,IST722,M001,hazeleyes,A,4.0
1231,15,IST722,M001,hughjapple,A,4.0
1231,16,IST722,M001,theodoor,B+,3.333
1231,17,IST722,M001,kurttain,C,2.0
1231,18,IST722,M001,carriemeehom,B+,3.333
1231,19,IST722,M001,sherrywyne,B-,2.667
1231,20,IST722,M001,frankklee,A,4.0
1231,21,IST722,M001,dustindewinned,A,4.0
1231,22,IST722,M001,chaselounge,A,4.0
1231,23,IST722,M001,sherylmytoyz,A,4.0
1231,1,IST615,M001,philipd'tanks,A,4.0
1231,2,IST615,M001,sueewe,A,4.0
1231,3,IST615,M001,willowtree,A,4.0
1231,4,IST615,M001,justinthyme,B+,3.333
1231,5,IST615,M001,isrealdifficult,A,4.0
1231,6,IST615,M001,cesarsalad,A,4.0
1231,7,IST615,M001,lorenmedowne,A,4.0
1231,8,IST615,M001,erindetyers,B+,3.333
1231,9,IST615,M001,joyfulle,A,4.0
1231,10,IST615,M001,oliverthingz,C,2.0
1231,11,IST615,M001,frankklee,A,4.0
1231,12,IST615,M001,artiechoke,A,4.0
1231,13,IST615,M001,gambleling,A,4.0
1231,14,IST615,M001,rubygems,A,4.0
1231,15,IST615,M001,robineue,A,4.0
1231,16,IST615,M001,kennypas-d'course,A,4.0
1231,17,IST615,M001,wadeindawater,B,3.0
1231,18,IST615,M001,ottothyme,C,2.0
1231,19,IST615,M001,sonnydayz,B-,2.667
1231,20,IST615,M001,arialsurvellence,A-,3.667
1231,21,IST615,M001,jinnetics,A,4.0
1231,1,IST621,M001,suemii,A-,3.667
1231,2,IST621,M001,bucknaked,B+,3.333
1231,3,IST621,M001,ripcord,A-,3.667
1231,4,IST621,M001,allygator,A,4.0
1231,5,IST621,M001,dominator,A-,3.667
1231,6,IST621,M001,isabellegunnering,A,4.0
1231,7,IST621,M001,oliverthingz,A,4.0
1231,8,IST621,M001,kennydoit,B-,2.667
1231,9,IST621,M001,isadorestuckopen,A,4.0
1231,10,IST621,M001,arialsurvellence,A,4.0
1231,11,IST621,M001,mattiefur,A,4.0
1231,12,IST621,M001,philmccup,A,4.0
1231,13,IST621,M001,billmelator,A,4.0
1231,14,IST621,M001,cesarsalad,A,4.0
1231,15,IST621,M001,ivanasandwich,B,3.0
1231,16,IST621,M001,elieenonyewe,A-,3.667
1231,17,IST621,M001,rowandeboat,A,4.0
1231,18,IST621,M001,ottomoni,A,4.0
1231,19,IST621,M001,claypotts,A,4.0
1231,20,IST621,M001,valuation,A,4.0
1231,21,IST621,M001,carolling,B+,3.333
1231,22,IST621,M001,karenless,C,2.0
1231,23,IST621,M001,terrycloth,A,4.0
1231,24,IST621,M001,gustoffwind,A,4.0
1231,25,IST621,M001,roxannegravel,A,4.0
1231,26,IST621,M001,macintosh,A,4.0
1231,27,IST621,M001,gailforcewynds,B+,3.333
1231,28,IST621,M001,roxannestyx,A-,3.667
1231,1,IST687,M001,carolling,A-,3.667
1231,2,IST687,M001,blanchedalmonds,C,2.0
1231,3,IST687,M001,sonnydayz,A,4.0
1231,4,IST687,M001,loladabridgeda,A,4.0
1231,5,IST687,M001,mistyshores,A,4.0
1231,6,IST687,M001,suemii,C,2.0
1231,7,IST687,M001,bobenweave,A-,3.667
1231,8,IST687,M001,barbdwyer,A,4.0
1231,9,IST687,M001,jacko'lantern,C,2.0
1231,10,IST687,M001,rubyslippers,A,4.0
1231,11,IST687,M001,joeking,A-,3.667
1231,12,IST687,M001,timpani,A,4.0
1231,13,IST687,M001,boenarreau,C+,2.333
1231,14,IST687,M001,philmeaup,A,4.0
1231,15,IST687,M001,leehvmeehom,A-,3.667
1231,16,IST687,M001,holdenstrong,A,4.0
1231,17,IST687,M001,theodoor,A-,3.667
1231,1,IST687,M002,carriemeehom,A-,3.667
1231,2,IST687,M002,junenipper,A,4.0
1231,3,IST687,M002,martineyezing,A,4.0
1231,4,IST687,M002,candikane,A,4.0
1231,5,IST687,M002,wilmatrainbelate,A,4.0
1231,6,IST687,M002,artiechoke,A,4.0
1231,7,IST687,M002,ottothyme,A,4.0
1231,8,IST687,M002,lorendabucket,A-,3.667
1231,9,IST687,M002,campayne,A,4.0
1231,10,IST687,M002,pattyo'beef,A-,3.667
1231,11,IST687,M002,tyanott,B,3.0
1231,12,IST687,M002,amandahugginkiss,B+,3.333
1231,13,IST687,M002,allanwrench,A,4.0
1231,14,IST687,M002,sharonyerthings,A,4.0
1231,15,IST687,M002,philmccup,A,4.0
1231,16,IST687,M002,lorenmedowne,B+,3.333
1231,17,IST687,M002,leivamess,A,4.0
1231,18,IST687,M002,tallyitupp,A-,3.667
1231,19,IST687,M002,gailforcewynds,A,4.0
1231,20,IST687,M002,justinthyme,A,4.0
1231,1,IST707,M001,kurttain,A,4.0
1231,2,IST707,M001,gingerbeer,B+,3.333
1231,3,IST707,M001,victoredance,A,4.0
1231,4,IST707,M001,bobenweave,A-,3.667
1231,5,IST707,M001,leehvmeehom,A,4.0
1231,6,IST707,M001,drewapicture,A,4.0
1231,7,IST707,M001,ottothyme,A,4.0
1231,8,IST707,M001,camrha,B+,3.333
1231,9,IST707,M001,rubyslippers,A,4.0
1231,10,IST707,M001,lorenmedowne,C,2.0
1231,11,IST707,M001,williework,A,4.0
1231,12,IST707,M001,lutherenne,A,4.0
1231,13,IST707,M001,loladabridgeda,A-,3.667
1231,14,IST707,M001,tyanott,A-,3.667
1231,15,IST707,M001,tydibol,A,4.0
1231,16,IST707,M001,jinnetics,A,4.0
1231,17,IST707,M001,idaknowe,A,4.0
1231,18,IST707,M001,pattyo'beef,A-,3.667
1231,19,IST707,M001,boenarreau,C+,2.333
1231,20,IST707,M001,heathbarr,A,4.0
1231,21,IST707,M001,sarabellum,A,4.0
1231,22,IST707,M001,oliverthingz,A,4.0
1231,23,IST707,M001,lorendabucket,A,4.0
1231,24,IST707,M001,suemii,A,4.0
1232,1,IST659,M001,camcorder,A-,3.667
1232,2,IST659,M001,marksmann,A,4.0
1232,3,IST659,M001,jackitupp,C,2.0
1232,4,IST659,M001,salladd-furdiner,B+,3.333
1232,5,IST659,M001,neildowne,A,4.0
1232,6,IST659,M001,markitdowne,A,4.0
1232,7,IST659,M001,roxannegravel,A,4.0
1232,8,IST659,M001,lestocleanup,A-,3.667
1232,9,IST659,M001,isabelleringing,A,4.0
1232,10,IST659,M001,betteitall,C+,2.333
1232,11,IST659,M001,nattural,A,4.0
1232,12,IST659,M001,russelupsome-gayme,B+,3.333
1232,13,IST659,M001,pennyloafer,A,4.0
1232,14,IST659,M001,elieenonyewe,C+,2.333
1232,15,IST659,M001,shirleyyoujest,C+,2.333
1232,16,IST659,M001,myrasisdone,A,4.0
1232,17,IST659,M001,anitafavor,A,4.0
1232,18,IST659,M001,marymi,A-,3.667
